id;esp_id;label;median(8,13);rms(98,102);median(98,102);peak1x;peak2x;a;b
5185;7;Normal;0.0011099999999999999;0.19210198203037884;0.001355;0.11594;0.00222;5.189269439537895e-05;-6.448325666285603
5186;4;Normal;0.001045;0.1509746077987951;0.00262;0.09349;0.02261;-0.0007162843402599907;-6.541575042689811
5187;10;Normal;0.0010400000000000001;0.06887020110323477;0.001;0.00136;0.00041;-9.789684612582389e-05;-6.690825429116984
5188;7;Normal;0.00063;0.18621123999372324;0.001;0.1131;0.00326;-6.362778750284151e-05;-7.151707366452922
5189;5;Unbalance;0.00066;0.27096202852060286;0.001245;0.16931;0.00371;-0.0008341622945880401;-7.170697546080869
5190;9;Normal;0.001;0.2309727425476868;0.00258;0.13644;0.02775;7.894457389580541e-05;-6.537419322439384
5191;8;Faulty sensor;0.003955;0.007876985463995729;0.00012;0.00423;0.00165;-0.0031279699636907626;-4.709424619367903
5192;4;Normal;0.00152;0.16891248532894185;0.00297;0.10487;0.01772;-0.0013807628350544763;-6.015014793798896
5193;5;Normal;0.00039;0.07619671515229512;0.00068;0.05091;0.00393;-0.00042920188555614375;-7.5794102728674675
5194;4;Normal;0.0005;0.21445864682963942;0.001755;0.14499;0.01612;0.0004661069133871188;-7.596726347135253
5195;6;Normal;0.004175;0.16357449709536018;0.0016;0.1051;0.00869;-0.00017284626161604368;-5.293941680983774
5196;1;Normal;0.000455;0.053116442840235464;0.00131;0.03221;0.0043;-0.0009573556620731726;-6.875076192998011
5197;7;Normal;0.001005;0.20062271057883752;0.00169;0.1205;0.00688;8.535026132638486e-05;-6.792473168665469
5198;4;Normal;0.00058;0.07066256151598241;0.0008;0.0467;0.00407;-0.0011146793600816387;-6.75790465233406
5199;5;Normal;0.000705;0.10766792094212647;0.00059;0.06766;0.0036;-0.0006564237696884535;-6.823356436672413
5200;5;Faulty sensor;1e-05;3.0000000000000004e-05;0.0;2e-05;0.0;-0.011085912188318059;-14.301873033366153
5201;2;Normal;0.00083;0.07625552570142048;0.0012100000000000001;0.04604;0.00507;-0.0008490177172427885;-6.642844139264003
5202;2;Normal;0.00057;0.2272560294029622;0.00131;0.13847;0.00646;-0.0007661298970052364;-7.186819923148168
5203;10;Normal;0.00077;0.08317833431849905;0.00081;0.00053;0.00092;0.0007307977662020223;-6.955376932376846
5204;10;Normal;0.0030800000000000003;0.0768569033984586;0.0008049999999999999;0.00071;0.00364;-0.0003399428387768495;-6.0808419003816985
5205;4;Normal;0.00476;0.2836969686126378;0.00162;0.16481;0.00895;-0.0025232153859062727;-4.550523217231869
5206;5;Normal;0.000545;0.24914554260512067;0.0011350000000000002;0.14638;0.00193;-0.0010052653626827664;-7.262907503062509
5207;2;Normal;0.001135;0.0997867135444394;0.00133;0.06275;0.0067;-0.000313227683673238;-6.634579255437976
5208;3;Normal;0.0030150000000000003;0.0834603378857287;0.000785;0.04823;0.00337;-0.0020801640364401645;-5.144728363559141
5209;7;Normal;0.00136;0.06502007305440374;0.001105;0.04269;0.00881;-0.0002495078900222567;-5.965724320686605
5210;1;Normal;0.0014299999999999998;0.2320617577284116;0.0036550000000000003;0.14806;0.00115;-0.0011147143891263073;-5.897896244154836
5211;2;Normal;0.0007999999999999999;0.1676370349892887;0.0009;0.09508;0.00578;-0.0005826010298640031;-6.993806524418846
5212;4;Normal;0.00152;0.09850203145113301;0.00124;0.06497;0.01736;-0.0024109789838106677;-5.960112721612498
5213;8;Normal;0.001325;0.24702865764926954;0.00283;0.14674;0.01075;0.0009353820265713575;-6.72069804365683
5214;8;Normal;0.00231;0.0847873351391586;0.00132;0.04538;0.00556;0.0005204101481895476;-6.324654363195605
5215;6;Unbalance;0.001565;0.32025907262714665;0.00304;0.19255;0.01612;-1.2564336991178249e-05;-6.13674412345508
5216;8;Normal;0.002035;0.19339985263696557;0.00233;0.11241;0.00213;0.0009129322398119545;-6.6967593009199975
5217;9;Normal;0.0009350000000000001;0.14546780812262208;0.0019450000000000001;0.08919;0.00462;0.00024680075232405427;-7.22307578863076
5218;1;Normal;0.00035;0.16977452370718052;0.00159;0.10183;0.00563;0.0009574237974121413;-7.7245116209450115
5219;10;Normal;0.001535;0.10639364125736088;0.00048;0.00055;0.00652;-0.0008029970908611296;-6.345604858781972
5220;3;Normal;0.001675;0.10240116210278083;0.00141;0.06053;0.00322;-0.00199278091991498;-5.737880561102471
5221;1;Normal;0.00029;0.012518166798697005;0.00023;0.00711;0.00165;-0.0006286597793874286;-7.383967523523232
5222;7;Normal;0.00065;0.08870943072751622;0.000855;0.05162;0.00369;0.00019474730580358086;-6.976770996950049
5223;3;Rubbing;0.007325;0.05459282095660564;0.00105;0.0307;0.00558;-0.001229403274590715;-4.75394039159794
5224;10;Normal;0.00324;0.025448579528138695;0.00065;0.00075;0.00033;-0.000801506681222256;-5.338399978661404
5225;1;Normal;0.001445;0.043934511491537036;0.000495;0.02571;0.00823;-0.0005372972564946988;-6.5161105617848865
5226;9;Normal;0.002695;0.05096859130876583;0.00102;0.03148;0.01152;-0.000137666300778785;-6.082013037828935
5227;8;Unbalance;0.0026449999999999998;0.30252532736946175;0.00252;0.18323;0.00639;-0.0010848761693461482;-5.6011701869634996
5228;7;Normal;0.00063;0.0261889442322519;0.0005;0.0141;0.00648;-0.0006521860845720896;-6.881625649522122
5229;10;Normal;0.0030800000000000003;0.0560238583105448;0.0019450000000000001;0.00171;0.00077;-0.0009508191042766775;-5.746112657960023
5230;7;Normal;0.000955;0.23827323202575654;0.00347;0.14369;0.01459;0.00025084245252640684;-6.7291444470845905
5231;2;Normal;0.000585;0.2740828522545692;0.00155;0.15539;0.00753;-0.0008278909043039917;-7.088380551997218
5232;1;Normal;0.000375;0.17151309745905707;0.001065;0.10315;0.00877;0.0006459084028405783;-7.6727971415702925
5233;8;Normal;0.001445;0.12409658335345095;0.00234;0.05573;0.00127;-0.00043703282655093025;-6.091691533267325
5234;7;Normal;0.000965;0.13489001853361873;0.00093;0.08998;0.01073;-0.0004642224133875395;-6.783130663152683
5235;4;Faulty sensor;0.01124;2.0743790040154186;0.008490000000000001;0.02075;0.00073;-0.0019128394582998438;-4.1513442560431475
5236;1;Normal;0.0022449999999999996;0.11864970501438259;0.00148;0.07967;0.00666;-0.0005093438030530535;-6.112422986314841
5237;4;Normal;0.002025;0.10138459942220021;0.0026;0.06551;0.01944;-0.0011944636949285867;-6.07134077817735
5238;4;Normal;0.00078;0.24922178295646633;0.004405;0.16549;0.02126;-0.00023185456611101755;-7.194906507071353
5239;8;Unbalance;0.00225;0.32887601888857754;0.00294;0.18567;0.01557;-0.0005933282021205801;-5.975493620294443
5240;1;Normal;0.00122;0.16808853768178245;0.00098;0.10706;0.00358;-0.0009529066468528182;-6.391391967311215
5241;4;Normal;0.00532;0.07717882028121446;0.001145;0.04917;0.02025;-0.0011183828625820668;-5.238076274975277
5242;7;Normal;0.0013;0.14084727686398485;0.00109;0.08358;0.00427;-0.0007622365546103745;-6.425337557151666
5243;7;Normal;0.002895;0.07657217053211957;0.00042;0.05069;0.00843;-8.140883629693579e-05;-6.50436067149599
5244;2;Normal;0.001235;0.16341391556412813;0.001485;0.1032;0.00405;-0.0008024402563841048;-6.491800435487418
5245;10;Normal;0.00193;0.14206660163458545;0.0008849999999999999;0.00086;0.00054;-0.0012988701769103635;-5.764987911822015
5246;7;Normal;0.000585;0.14438743123970313;0.00116;0.08747;0.01046;0.00016861272601322543;-7.111363645746201
5247;9;Normal;0.001585;0.10967483941178122;0.001;0.06321;0.01544;-0.0006203414809665954;-6.038808356049468
5248;5;Normal;0.00055;0.039414871558841845;0.00035;0.02651;0.01;-0.0003911765972554613;-7.437310175008783
5249;3;Rubbing;0.02094;0.08201321905644236;0.00133;0.0281;0.00146;-0.001697142295251067;-3.647183034653269
5250;10;Rubbing;0.00342;0.0836164248219212;0.000825;0.00072;0.00053;-0.0011206815226961057;-5.0060680760999405
5251;4;Normal;0.001245;0.14870290615855497;0.004235;0.09158;0.00521;-0.0004259198580834277;-6.805199979710846
5252;5;Normal;0.00062;0.10606527848452575;0.0008849999999999999;0.06253;0.00468;-0.0004982132400879872;-7.1318892965764125
5253;10;Normal;0.002025;0.14966789535501593;0.000895;0.00087;0.00044;-0.001347720700548247;-5.728831573483829
5254;8;Unbalance;0.002215;0.3246444664552285;0.0033699999999999997;0.17721;0.01755;-0.0008171568470942318;-5.832506692116567
5255;9;Normal;0.001275;0.14591976459684958;0.00119;0.09083;0.01509;-0.00013962131688181615;-6.615327028151403
5256;4;Unbalance;0.00057;0.28403505347051794;0.0026;0.16388;0.01518;0.0004126291231758114;-7.317701155921538
5257;4;Normal;0.00066;0.1538702635339265;0.00143;0.09756;0.01765;-0.0005640078784979772;-6.744364004215212
5258;7;Normal;0.0011250000000000001;0.06560996189604136;0.001755;0.0403;0.00389;5.165881663905421e-05;-6.680618694753359
5259;9;Normal;0.0015300000000000001;0.08491988400839935;0.00112;0.04888;0.01154;-0.0007296641493352002;-6.012318468300559
5260;5;Faulty sensor;0.00021;0.0002501999200639361;0.0;0.00016;0.0;-0.004083014000706436;-7.459735345107301
5261;4;Unbalance;0.0021850000000000003;0.332972647675451;0.004265;0.20865;0.01505;-0.0012006216590157465;-5.864244970625144
5262;6;Normal;0.001735;0.12096192748133605;0.0024850000000000002;0.06704;0.00633;-0.0006561666116207017;-5.884313074232984
5263;5;Normal;0.000755;0.08734013624903501;0.00056;0.05826;0.00298;-0.0006661790500103533;-7.170740790331717
5264;5;Normal;0.00044;0.14502404111043107;0.000735;0.09314;0.00693;-0.00076499975699785;-7.346854475576209
5265;0;Normal;0.00058;0.255700454047309;0.0018;0.16253;0.00314;0.0004760902064317774;-7.434905206190938
5266;2;Normal;0.00096;0.11557068789273515;0.00125;0.07274;0.00257;-0.0003146066830731726;-6.858878894418032
5267;1;Normal;0.00037;0.16982234923590006;0.00134;0.10184;0.00207;0.0002771615707880547;-7.479502450734882
5268;8;Faulty sensor;0.00414;0.005598535522795225;0.00011;0.00336;0.00133;-0.003081798259589937;-4.75156770558642
5269;4;Misalignment;0.00111;0.30636875656633134;0.002855;0.17397;0.02587;-9.793462770145e-05;-6.77404181515841
5270;5;Rubbing;0.00861;0.08320242183975175;0.00067;0.05254;0.00156;-0.0027038703152987417;-4.120418016909412
5271;2;Normal;0.00081;0.0840315500273558;0.00077;0.05092;0.00286;-0.0005407139639741608;-6.980163573259099
5272;4;Normal;0.00084;0.22968128199746712;0.00293;0.15379;0.01218;-0.0011164748331267728;-6.610507803170432
5273;2;Normal;0.001305;0.03394275622279369;0.00041;0.01922;0.0004;-0.0014595849415528276;-6.133987154772649
5274;4;Normal;0.00068;0.09923260704022646;0.0019950000000000002;0.05961;0.01487;0.0002846921715657932;-7.41436013951954
5275;4;Normal;0.0006850000000000001;0.17999759998399978;0.0025250000000000003;0.12162;0.02002;7.825220963626349e-05;-7.1990881521504955
5276;3;Normal;0.0027549999999999996;0.17344239879568085;0.001605;0.11422;0.0081;-0.0007269571833656151;-5.737570580298384
5277;4;Unbalance;0.00129;0.282038124550565;0.004739999999999999;0.17532;0.01538;-9.311167623943725e-05;-6.610066788659003
5278;1;Normal;0.0010500000000000002;0.17352251871154936;0.001565;0.11696;0.0147;0.0006586414312180403;-6.876389985783888
5279;8;Normal;0.00159;0.18501634846683143;0.0018;0.10486;0.01883;-0.0007954365703515142;-6.356785402729776
5280;8;Normal;0.00103;0.1940444034235463;0.00149;0.11836;0.01006;0.0003029398366223367;-6.853791443417542
5281;2;Rubbing;0.013165;0.11695589040317722;0.001505;0.067;0.00391;-0.0017105123954864728;-3.777499409981787
5282;4;Normal;0.03175;0.10278972127601087;0.001095;0.06901;0.00722;-0.0035633224943435876;-2.747821596877947
5283;2;Normal;0.00139;0.10874291701071845;0.00094;0.06816;0.00471;-0.0011054513568049995;-6.337175311242634
5284;4;Misalignment;0.00197;0.08842578074294849;0.00132;0.05719;0.04072;-0.0009653640084358211;-6.184895735881165
5285;3;Normal;0.00125;0.04729671764509668;0.00038;0.03086;0.01042;-0.0002790422296900359;-6.9173838194142006
5286;1;Normal;0.001665;0.07410952705286952;0.0008849999999999999;0.04434;0.00371;-0.0017561456566212513;-6.106865567169165
5287;5;Normal;0.00094;0.19745593938901915;0.0009500000000000001;0.12755;0.00206;-0.0018638122762872512;-6.395580986920223
5288;1;Normal;0.00021;0.05179563205522257;0.000535;0.03224;0.00319;-0.00012198415875874153;-7.998965230149555
5289;10;Rubbing;0.00252;0.14245864908807748;0.00156;0.00181;0.00029;-0.0007238736576737306;-5.519423876184058
5290;6;Unbalance;0.0036550000000000003;0.5727453815614753;0.004280000000000001;0.36716;0.00421;-0.0003958538271241259;-5.913347333714256
5291;1;Normal;0.00372;0.04417401272241407;0.001255;0.02182;0.00172;-0.0016543385057866508;-5.5055109951452526
5292;1;Normal;0.001495;0.20032887909634997;0.001645;0.1354;0.00992;0.0004143138837689572;-6.66066611080566
5293;8;Normal;0.00093;0.1261021411396333;0.00129;0.07627;0.0065;0.001387071788138575;-7.225922621280513
5294;5;Normal;0.00041;0.041846901916390414;0.00051;0.02773;0.00114;-0.00048709972485546824;-7.547978368592843
5295;10;Normal;0.00219;0.2954247445628074;0.00231;0.00172;0.00071;0.000522826841591693;-6.209317288431092
5296;10;Rubbing;0.00359;0.022714931212750786;0.00055;0.00151;0.00066;-0.000811060620427907;-5.345266704855742
5297;6;Normal;0.0014;0.1766765833380304;0.001185;0.10204;0.00474;-0.0005707450859392445;-6.202579465528652
5298;3;Normal;0.00136;0.20077647247623412;0.00164;0.12254;0.00489;-0.0004467694067348542;-6.354955048593936
5299;5;Normal;0.00051;0.1600139993875536;0.0007999999999999999;0.10018;0.00437;-0.0003913893262902964;-7.539096790592571
5300;4;Normal;0.00345;0.09051033863598124;0.00117;0.05171;0.01881;-0.0011262067196619614;-5.438170026429029
5301;8;Normal;0.00194;0.02842616576325411;0.001175;0.01475;0.00032;0.0008619227354904341;-6.669701884062492
5302;10;Normal;0.00075;0.14909704826052056;0.00119;0.00132;0.00044;-3.4965017824847685e-05;-6.917673105476555
5303;10;Normal;0.00139;0.11603837210164576;0.00103;0.00074;0.00084;-0.0012605427413977784;-5.815516898952992
5304;5;Normal;0.000745;0.1579385861656359;0.0008849999999999999;0.09836;0.00201;-0.0002490037230387789;-7.136692595703683
5305;6;Normal;0.001865;0.1734396520407026;0.001595;0.10689;0.01495;7.907229187678774e-05;-6.427357972202342
5306;5;Unbalance;0.0237;0.2888266360639198;0.001465;0.19682;0.00523;-0.003627391496552542;-2.828807973455493
5307;3;Rubbing;0.0064150000000000006;0.07784998587026205;0.00086;0.04625;0.00706;-0.001401198251906506;-4.867143981383783
5308;4;Normal;0.007;0.2426105496469599;0.001455;0.15697;0.0138;-0.002806643914348386;-4.352615987381354
5309;9;Unbalance;0.00299;0.316339075992834;0.00216;0.18165;0.017;-0.00015936593856222747;-6.078700975093779
5310;1;Normal;0.00246;0.1295475244842602;0.00106;0.0748;0.00596;-0.0021696991037679645;-5.354802413176444
5311;1;Normal;0.00025;0.14979516414090277;0.001385;0.09913;0.00894;0.00019700013851716173;-7.593456928906815
5312;3;Normal;0.0013;0.16891170918559792;0.00141;0.09842;0.0135;-0.0009492453198946229;-6.360976116569182
5313;10;Normal;0.00119;0.045620720073229884;0.00069;0.00085;0.00079;3.502326403389371e-05;-6.68825025774325
5314;6;Normal;0.00387;0.1780928283227598;0.0012799999999999999;0.11245;0.00708;-0.00034702947812426045;-5.837336434081472
5315;0;Unbalance;0.0004;0.5049237043356154;0.005665;0.29064;0.00607;-0.0001901558484030855;-7.596891932714063
5316;4;Unbalance;0.001325;0.3674371248254591;0.00213;0.23788;0.02126;-0.000974313645769504;-6.493576455662475
5317;10;Normal;0.00119;0.14534950154713294;0.0013;0.00117;0.0002;0.00011204284618536795;-6.585433181498748
5318;5;Normal;0.00047;0.10633646317232862;0.00084;0.06809;0.00129;-7.824179264214377e-05;-7.573153515082412
5319;1;Normal;0.00034;0.024110765230494036;0.00051;0.01359;0.00348;0.000588456771953545;-7.657860334569467
5320;9;Unbalance;0.0043300000000000005;0.31384157356857617;0.00304;0.1942;0.02279;0.00027843820546919596;-6.000624052101913
5321;0;Normal;0.0022;0.18605824437524934;0.001865;0.11079;0.00545;-0.002203796386909673;-5.593650346608092
5322;4;Normal;0.00167;0.25845979145700787;0.0018;0.16211;0.01466;-0.0013842819396183187;-5.944475377240209
5323;5;Normal;0.00078;0.05007982128562361;0.0009350000000000001;0.03092;0.00149;-0.0010278688948165326;-6.413617072245558
5324;4;Normal;0.000905;0.11084401968532177;0.001805;0.0724;0.02446;-0.0005360767232705874;-6.78959443922737
5325;7;Normal;0.0014299999999999998;0.20564117486534647;0.00229;0.12445;0.01155;7.022663924232803e-05;-6.212978901954958
5326;4;Normal;0.00059;0.07835368019435973;0.00102;0.04954;0.00763;-0.0003447140695524258;-7.453718003485403
5327;5;Normal;0.0005;0.07601361457002291;0.000585;0.04728;0.00456;4.1981360608788785e-06;-7.51384822108169
5328;3;Normal;0.001875;0.05242145076206877;0.00075;0.03088;0.00601;-0.002565658145628336;-5.468995539832542
5329;4;Normal;0.000645;0.21966921723354868;0.0018;0.13959;0.0133;-0.0013797693811048307;-6.854842413334356
5330;10;Normal;0.00159;0.03278786360835363;0.00054;0.00032;0.0004;-0.0019037984788472268;-5.413296332825192
5331;5;Faulty sensor;3e-05;2.8284271247461902e-05;0.0;2e-05;0.0;-0.010180884168434838;-7.710220363758506
5332;10;Rubbing;0.00278;0.10514751542475932;0.00075;0.00047;0.00027;-0.000864808088606116;-5.268194048608494
5333;7;Normal;0.00095;0.07866475640336021;0.00065;0.04865;0.00645;-0.0006281919984727325;-6.748205663949019
5334;2;Normal;0.001045;0.07574967788710392;0.000675;0.04797;0.00991;-0.0002465231842799919;-6.709879243271206
5335;2;Normal;0.00043;0.04786217817859944;0.00073;0.02563;0.00509;0.0007582878326256183;-7.761675580469111
5336;5;Unbalance;0.000675;0.282112595961258;0.00131;0.18131;0.00618;-0.0010937460279018436;-7.008282633403471
5337;3;Normal;0.00111;0.028361383957769055;0.00053;0.01849;0.0039;-0.00040805931157934084;-6.71318397662536
5338;10;Rubbing;0.005730000000000001;0.04416059555757826;0.00053;0.00063;0.00017;-0.0010323427450360705;-5.181640953706566
5339;7;Normal;0.00198;0.09434251003656835;0.00096;0.05651;0.00524;-6.53529973253706e-05;-6.2218973441011
5340;7;Normal;0.0011;0.10308955039188017;0.00136;0.06551;0.00712;0.0007957933090580344;-6.919594940793852
5341;5;Normal;0.00038;0.08638218913641862;0.00054;0.05014;0.00365;-0.0004871876793385694;-7.414428142272562
5342;7;Normal;0.0016150000000000001;0.23733199973876257;0.00133;0.13501;0.01126;-0.0003250254376368503;-6.596146209880742
5343;10;Normal;0.0025;0.1639350972183809;0.001225;0.00111;0.00036;-0.0009394361057915996;-5.767708839787254
5344;5;Normal;0.00061;0.07225399573726009;0.0005;0.0482;0.00568;-0.00027973962417448265;-7.578453348888933
5345;5;Normal;0.000985;0.10232421365444251;0.000835;0.0631;0.00262;-0.0011263838344270413;-6.688171146351962
5346;10;Normal;0.001;0.15831185994738362;0.00148;0.001;0.00098;0.00014183810965366135;-6.051663046161923
5347;1;Normal;0.001335;0.15414270174095174;0.00233;0.09982;0.00662;-0.0006532382370773112;-6.442110882260001
5348;5;Normal;0.00417;0.14971574833663961;0.000675;0.08552;0.0038;-0.0027178713386133667;-4.810761918133453
5349;10;Normal;0.00415;0.1777183400777759;0.00124;0.00126;0.00025;-0.001315459362008064;-5.173603513000622
5350;7;Normal;0.00145;0.07199953472071885;0.00111;0.04675;0.00932;0.000619331831957071;-6.972207578949022
5351;2;Normal;0.000655;0.19740868445942286;0.00139;0.12498;0.00479;-0.0005932561036029845;-7.0078830575384305
5352;5;Normal;0.0005;0.09373804883823858;0.00056;0.06048;0.0038;4.67638682729096e-05;-7.497816679986429
5353;6;Normal;0.001815;0.16562030612216605;0.00254;0.09447;0.01197;-0.0002906277863168849;-6.25583394442239
